2021-04-06 06:51:48 status half-configured python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:48 status installed python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:48 startup archives unpack
2021-04-06 06:51:48 install python3-minimal:amd64 <none> 3.6.7-1~18.04
2021-04-06 06:51:48 status half-installed python3-minimal:amd64 3.6.7-1~18.04
2021-04-06 06:51:48 status unpacked python3-minimal:amd64 3.6.7-1~18.04
2021-04-06 06:51:48 status unpacked python3-minimal:amd64 3.6.7-1~18.04
2021-04-06 06:51:48 install mime-support:all <none> 3.60ubuntu1
2021-04-06 06:51:48 status half-installed mime-support:all 3.60ubuntu1
2021-04-06 06:51:48 status unpacked mime-support:all 3.60ubuntu1
2021-04-06 06:51:48 status unpacked mime-support:all 3.60ubuntu1
2021-04-06 06:51:49 install libmpdec2:amd64 <none> 2.4.2-1ubuntu1
2021-04-06 06:51:49 status half-installed libmpdec2:amd64 2.4.2-1ubuntu1
2021-04-06 06:51:49 status unpacked libmpdec2:amd64 2.4.2-1ubuntu1
2021-04-06 06:51:49 status unpacked libmpdec2:amd64 2.4.2-1ubuntu1
2021-04-06 06:51:49 install libpython3.6-stdlib:amd64 <none> 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:49 status half-installed libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:49 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:49 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:49 install python3.6:amd64 <none> 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:49 status half-installed python3.6:amd64 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:49 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:49 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1.4
2021-04-06 06:51:49 install libpython3-stdlib:amd64 <none> 3.6.7-1~18.04
2021-04-06 06:51:49 status half-installed libpython3-stdlib:amd64 3.6.7-1~18.04
2021-04-06 06:51:49 status unpacked libpython3-stdlib:amd64 3.6.7-1~18.04
2021-04-06 06:51:49 status unpacked libpython3-stdlib:amd64 3.6.7-1~18.04
2021-04-06 06:51:49 startup packages configure
2021-04-06 06:51:49 configure python3-minimal:amd64 3.6.7-1~18.04 <none>
2021-04-06 06:51:49 status unpacked python3-minimal:amd64 3.6.7-1~18.04
2021-04-06 06:51:49 status half-configured python3-minimal:amd64 3.6.7-1~18.04
2021-04-06 06:51:49 status installed python3-minimal:amd64 3.6.7-1~18.04
2021-04-06 06:51:49 startup archives unpack
2021-04-06 06:51:49 install python3:amd64 <none> 3.6.7-1~18.04
2021-04-06 06:51:49 status half-installed python3:amd64 3.6.7-1~18.04
2021-04-06 06:51:49 status unpacked python3:amd64 3.6.7-1~18.04
2021-04-06 06:51:49 status unpacked python3:amd64 3.6.7-1~18.04
2021-04-06 06:51:49 install multiarch-support:amd64 <none> 2.27-3ubuntu1.4
2021-04-06 06:51:49 status half-installed multiarch-support:amd64 2.27-3ubuntu1.4
2021-04-06 06:51:49 status unpacked multiarch-support:amd64 2.27-3ubuntu1.4
2021-04-06 06:51:49 status unpacked multiarch-support:amd64 2.27-3ubuntu1.4
2021-04-06 06:51:49 install libxau6:amd64 <none> 1:1.0.8-1ubuntu1
2021-04-06 06:51:49 status half-installed libxau6:amd64 1:1.0.8-1ubuntu1
2021-04-06 06:51:49 status unpacked libxau6:amd64 1:1.0.8-1ubuntu1
2021-04-06 06:51:49 status unpacked libxau6:amd64 1:1.0.8-1ubuntu1
2021-04-06 06:51:49 install libbsd0:amd64 <none> 0.8.7-1ubuntu0.1
2021-04-06 06:51:49 status half-installed libbsd0:amd64 0.8.7-1ubuntu0.1
2021-04-06 06:51:49 status unpacked libbsd0:amd64 0.8.7-1ubuntu0.1
2021-04-06 06:51:49 status unpacked libbsd0:amd64 0.8.7-1ubuntu0.1
2021-04-06 06:51:49 install libxdmcp6:amd64 <none> 1:1.1.2-3
2021-04-06 06:51:49 status half-installed libxdmcp6:amd64 1:1.1.2-3
2021-04-06 06:51:49 status unpacked libxdmcp6:amd64 1:1.1.2-3
2021-04-06 06:51:49 status unpacked libxdmcp6:amd64 1:1.1.2-3
2021-04-06 06:51:49 install libxcb1:amd64 <none> 1.13-2~ubuntu18.04
2021-04-06 06:51:49 status half-installed libxcb1:amd64 1.13-2~ubuntu18.04
2021-04-06 06:51:49 status unpacked libxcb1:amd64 1.13-2~ubuntu18.04
2021-04-06 06:51:49 status unpacked libxcb1:amd64 1.13-2~ubuntu18.04
2021-04-06 06:51:49 install libx11-data:all <none> 2:1.6.4-3ubuntu0.3
2021-04-06 06:51:49 status half-installed libx11-data:all 2:1.6.4-3ubuntu0.3
2021-04-06 06:51:50 status unpacked libx11-data:all 2:1.6.4-3ubuntu0.3
2021-04-06 06:51:50 status unpacked libx11-data:all 2:1.6.4-3ubuntu0.3
2021-04-06 06:51:50 install libx11-6:amd64 <none> 2:1.6.4-3ubuntu0.3
2021-04-06 06:51:50 status half-installed libx11-6:amd64 2:1.6.4-3ubuntu0.3
2021-04-06 06:51:50 status unpacked libx11-6:amd64 2:1.6.4-3ubuntu0.3
2021-04-06 06:51:50 status unpacked libx11-6:amd64 2:1.6.4-3ubuntu0.3
2021-04-06 06:51:50 startup packages configure
2021-04-06 06:51:50 configure multiarch-support:amd64 2.27-3ubuntu1.4 <none>
2021-04-06 06:51:50 status unpacked multiarch-support:amd64 2.27-3ubuntu1.4
2021-04-06 06:51:50 status half-configured multiarch-support:amd64 2.27-3ubuntu1.4
2021-04-06 06:51:50 status installed multiarch-support:amd64 2.27-3ubuntu1.4
2021-04-06 06:51:50 startup archives unpack
2021-04-06 06:51:50 install libxext6:amd64 <none> 2:1.3.3-1
2021-04-06 06:51:50 status half-installed libxext6:amd64 2:1.3.3-1
2021-04-06 06:51:50 status unpacked libxext6:amd64 2:1.3.3-1
2021-04-06 06:51:50 status unpacked libxext6:amd64 2:1.3.3-1
2021-04-06 06:51:50 install libjpeg-turbo8:amd64 <none> 1.5.2-0ubuntu5.18.04.4
2021-04-06 06:51:50 status half-installed libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4
2021-04-06 06:51:50 status unpacked libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4
2021-04-06 06:51:50 status unpacked libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.4
2021-04-06 06:51:50 install perl-modules-5.26:all <none> 5.26.1-6ubuntu0.5
2021-04-06 06:51:50 status half-installed perl-modules-5.26:all 5.26.1-6ubuntu0.5
2021-04-06 06:51:50 status unpacked perl-modules-5.26:all 5.26.1-6ubuntu0.5
2021-04-06 06:51:50 status unpacked perl-modules-5.26:all 5.26.1-6ubuntu0.5
2021-04-06 06:51:50 install libgdbm5:amd64 <none> 1.14.1-6
2021-04-06 06:51:50 status half-installed libgdbm5:amd64 1.14.1-6
2021-04-06 06:51:50 status unpacked libgdbm5:amd64 1.14.1-6
2021-04-06 06:51:50 status unpacked libgdbm5:amd64 1.14.1-6
2021-04-06 06:51:50 install libgdbm-compat4:amd64 <none> 1.14.1-6
2021-04-06 06:51:50 status half-installed libgdbm-compat4:amd64 1.14.1-6
2021-04-06 06:51:50 status unpacked libgdbm-compat4:amd64 1.14.1-6
2021-04-06 06:51:50 status unpacked libgdbm-compat4:amd64 1.14.1-6
2021-04-06 06:51:51 install libperl5.26:amd64 <none> 5.26.1-6ubuntu0.5
2021-04-06 06:51:51 status half-installed libperl5.26:amd64 5.26.1-6ubuntu0.5
2021-04-06 06:51:51 status unpacked libperl5.26:amd64 5.26.1-6ubuntu0.5
2021-04-06 06:51:51 status unpacked libperl5.26:amd64 5.26.1-6ubuntu0.5
2021-04-06 06:51:51 install perl:amd64 <none> 5.26.1-6ubuntu0.5
2021-04-06 06:51:51 status half-installed perl:amd64 5.26.1-6ubuntu0.5
2021-04-06 06:51:51 status unpacked perl:amd64 5.26.1-6ubuntu0.5
2021-04-06 06:51:51 status unpacked perl:amd64 5.26.1-6ubuntu0.5
2021-04-06 06:51:51 install libpython2.7-minimal:amd64 <none> 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:51 status half-installed libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:51 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:51 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:51 install python2.7-minimal:amd64 <none> 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:51 status half-installed python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:51 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:51 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 install python-minimal:amd64 <none> 2.7.15~rc1-1
2021-04-06 06:51:52 status half-installed python-minimal:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 status unpacked python-minimal:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 status unpacked python-minimal:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 install libpython2.7-stdlib:amd64 <none> 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status half-installed libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 install python2.7:amd64 <none> 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status half-installed python2.7:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 install libpython-stdlib:amd64 <none> 2.7.15~rc1-1
2021-04-06 06:51:52 status half-installed libpython-stdlib:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 status unpacked libpython-stdlib:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 status unpacked libpython-stdlib:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 startup packages configure
2021-04-06 06:51:52 configure libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6 <none>
2021-04-06 06:51:52 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status half-configured libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status installed libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 configure python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6 <none>
2021-04-06 06:51:52 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status half-configured python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 status installed python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.6
2021-04-06 06:51:52 configure python-minimal:amd64 2.7.15~rc1-1 <none>
2021-04-06 06:51:52 status unpacked python-minimal:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 status half-configured python-minimal:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 status installed python-minimal:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 startup archives unpack
2021-04-06 06:51:52 install python:amd64 <none> 2.7.15~rc1-1
2021-04-06 06:51:52 status half-installed python:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 status unpacked python:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 status unpacked python:amd64 2.7.15~rc1-1
2021-04-06 06:51:52 install sgml-base:all <none> 1.29
2021-04-06 06:51:52 status half-installed sgml-base:all 1.29
2021-04-06 06:51:53 status unpacked sgml-base:all 1.29
2021-04-06 06:51:53 status unpacked sgml-base:all 1.29
2021-04-06 06:51:53 install libelf1:amd64 <none> 0.170-0.4ubuntu0.1
2021-04-06 06:51:53 status half-installed libelf1:amd64 0.170-0.4ubuntu0.1
2021-04-06 06:51:53 status unpacked libelf1:amd64 0.170-0.4ubuntu0.1
2021-04-06 06:51:53 status unpacked libelf1:amd64 0.170-0.4ubuntu0.1
2021-04-06 06:51:53 install libmnl0:amd64 <none> 1.0.4-2
2021-04-06 06:51:53 status half-installed libmnl0:amd64 1.0.4-2
2021-04-06 06:51:53 status unpacked libmnl0:amd64 1.0.4-2
2021-04-06 06:51:53 status unpacked libmnl0:amd64 1.0.4-2
2021-04-06 06:51:53 install iproute2:amd64 <none> 4.15.0-2ubuntu1.3
2021-04-06 06:51:53 status half-installed iproute2:amd64 4.15.0-2ubuntu1.3
2021-04-06 06:51:53 status unpacked iproute2:amd64 4.15.0-2ubuntu1.3
2021-04-06 06:51:53 status unpacked iproute2:amd64 4.15.0-2ubuntu1.3
2021-04-06 06:51:53 install libicu60:amd64 <none> 60.2-3ubuntu3.1
2021-04-06 06:51:53 status half-installed libicu60:amd64 60.2-3ubuntu3.1
2021-04-06 06:51:54 status unpacked libicu60:amd64 60.2-3ubuntu3.1
2021-04-06 06:51:54 status unpacked libicu60:amd64 60.2-3ubuntu3.1
2021-04-06 06:51:54 install libmagic-mgc:amd64 <none> 1:5.32-2ubuntu0.4
2021-04-06 06:51:54 status half-installed libmagic-mgc:amd64 1:5.32-2ubuntu0.4
2021-04-06 06:51:54 status unpacked libmagic-mgc:amd64 1:5.32-2ubuntu0.4
2021-04-06 06:51:54 status unpacked libmagic-mgc:amd64 1:5.32-2ubuntu0.4
2021-04-06 06:51:54 install libmagic1:amd64 <none> 1:5.32-2ubuntu0.4
2021-04-06 06:51:54 status half-installed libmagic1:amd64 1:5.32-2ubuntu0.4
2021-04-06 06:51:54 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.4
2021-04-06 06:51:54 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.4
2021-04-06 06:51:54 install libpopt0:amd64 <none> 1.16-11
2021-04-06 06:51:54 status half-installed libpopt0:amd64 1.16-11
2021-04-06 06:51:54 status unpacked libpopt0:amd64 1.16-11
2021-04-06 06:51:54 status unpacked libpopt0:amd64 1.16-11
2021-04-06 06:51:54 install libxml2:amd64 <none> 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 06:51:54 status half-installed libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 06:51:54 status unpacked libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 06:51:54 status unpacked libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1.3
2021-04-06 06:51:54 install libyaml-0-2:amd64 <none> 0.1.7-2ubuntu3
2021-04-06 06:51:54 status half-installed libyaml-0-2:amd64 0.1.7-2ubuntu3
2021-04-06 06:51:54 status unpacked libyaml-0-2:amd64 0.1.7-2ubuntu3
2021-04-06 06:51:54 status unpacked libyaml-0-2:amd64 0.1.7-2ubuntu3
2021-04-06 06:51:54 install locales:all <none> 2.27-3ubuntu1.4
2021-04-06 06:51:54 status half-installed locales:all 2.27-3ubuntu1.4
2021-04-06 06:51:55 status unpacked locales:all 2.27-3ubuntu1.4
2021-04-06 06:51:55 status unpacked locales:all 2.27-3ubuntu1.4
2021-04-06 06:51:55 install logrotate:amd64 <none> 3.11.0-0.1ubuntu1
2021-04-06 06:51:55 status half-installed logrotate:amd64 3.11.0-0.1ubuntu1
2021-04-06 06:51:55 status unpacked logrotate:amd64 3.11.0-0.1ubuntu1
2021-04-06 06:51:55 status unpacked logrotate:amd64 3.11.0-0.1ubuntu1
2021-04-06 06:51:55 install netbase:all <none> 5.4
2021-04-06 06:51:55 status half-installed netbase:all 5.4
2021-04-06 06:51:55 status unpacked netbase:all 5.4
2021-04-06 06:51:55 status unpacked netbase:all 5.4
2021-04-06 06:51:55 install sudo:amd64 <none> 1.8.21p2-3ubuntu1.4
2021-04-06 06:51:55 status half-installed sudo:amd64 1.8.21p2-3ubuntu1.4
2021-04-06 06:51:55 status unpacked sudo:amd64 1.8.21p2-3ubuntu1.4
2021-04-06 06:51:55 status unpacked sudo:amd64 1.8.21p2-3ubuntu1.4
2021-04-06 06:51:55 install tzdata:all <none> 2021a-0ubuntu0.18.04
2021-04-06 06:51:55 status half-installed tzdata:all 2021a-0ubuntu0.18.04
2021-04-06 06:51:55 status unpacked tzdata:all 2021a-0ubuntu0.18.04
2021-04-06 06:51:55 status unpacked tzdata:all 2021a-0ubuntu0.18.04
2021-04-06 06:51:55 install ucf:all <none> 3.0038
2021-04-06 06:51:55 status half-installed ucf:all 3.0038
2021-04-06 06:51:55 status unpacked ucf:all 3.0038
2021-04-06 06:51:55 status unpacked ucf:all 3.0038
2021-04-06 06:51:55 install gettext-base:amd64 <none> 0.19.8.1-6ubuntu0.3
2021-04-06 06:51:55 status half-installed gettext-base:amd64 0.19.8.1-6ubuntu0.3
2021-04-06 06:51:55 status unpacked gettext-base:amd64 0.19.8.1-6ubuntu0.3
2021-04-06 06:51:55 status unpacked gettext-base:amd64 0.19.8.1-6ubuntu0.3
2021-04-06 06:51:55 install libedit2:amd64 <none> 3.1-20170329-1
2021-04-06 06:51:55 status half-installed libedit2:amd64 3.1-20170329-1
2021-04-06 06:51:56 status unpacked libedit2:amd64 3.1-20170329-1
2021-04-06 06:51:56 status unpacked libedit2:amd64 3.1-20170329-1
2021-04-06 06:51:56 install libgeoip1:amd64 <none> 1.6.12-1
2021-04-06 06:51:56 status half-installed libgeoip1:amd64 1.6.12-1
2021-04-06 06:51:56 status unpacked libgeoip1:amd64 1.6.12-1
2021-04-06 06:51:56 status unpacked libgeoip1:amd64 1.6.12-1
2021-04-06 06:51:56 install libkrb5support0:amd64 <none> 1.16-2ubuntu0.2
2021-04-06 06:51:56 status half-installed libkrb5support0:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 status unpacked libkrb5support0:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 status unpacked libkrb5support0:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 install libk5crypto3:amd64 <none> 1.16-2ubuntu0.2
2021-04-06 06:51:56 status half-installed libk5crypto3:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 status unpacked libk5crypto3:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 status unpacked libk5crypto3:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 install libkeyutils1:amd64 <none> 1.5.9-9.2ubuntu2
2021-04-06 06:51:56 status half-installed libkeyutils1:amd64 1.5.9-9.2ubuntu2
2021-04-06 06:51:56 status unpacked libkeyutils1:amd64 1.5.9-9.2ubuntu2
2021-04-06 06:51:56 status unpacked libkeyutils1:amd64 1.5.9-9.2ubuntu2
2021-04-06 06:51:56 install libkrb5-3:amd64 <none> 1.16-2ubuntu0.2
2021-04-06 06:51:56 status half-installed libkrb5-3:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 status unpacked libkrb5-3:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 status unpacked libkrb5-3:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 install libgssapi-krb5-2:amd64 <none> 1.16-2ubuntu0.2
2021-04-06 06:51:56 status half-installed libgssapi-krb5-2:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 status unpacked libgssapi-krb5-2:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 status unpacked libgssapi-krb5-2:amd64 1.16-2ubuntu0.2
2021-04-06 06:51:56 install libpng16-16:amd64 <none> 1.6.34-1ubuntu0.18.04.2
2021-04-06 06:51:56 status half-installed libpng16-16:amd64 1.6.34-1ubuntu0.18.04.2
2021-04-06 06:51:56 status unpacked libpng16-16:amd64 1.6.34-1ubuntu0.18.04.2
2021-04-06 06:51:56 status unpacked libpng16-16:amd64 1.6.34-1ubuntu0.18.04.2
2021-04-06 06:51:56 install libssl1.0.0:amd64 <none> 1.0.2n-1ubuntu5.6
2021-04-06 06:51:56 status half-installed libssl1.0.0:amd64 1.0.2n-1ubuntu5.6
2021-04-06 06:51:56 status unpacked libssl1.0.0:amd64 1.0.2n-1ubuntu5.6
2021-04-06 06:51:56 status unpacked libssl1.0.0:amd64 1.0.2n-1ubuntu5.6
2021-04-06 06:51:56 install openssh-client:amd64 <none> 1:7.6p1-4ubuntu0.3
2021-04-06 06:51:56 status half-installed openssh-client:amd64 1:7.6p1-4ubuntu0.3
2021-04-06 06:51:56 status unpacked openssh-client:amd64 1:7.6p1-4ubuntu0.3
2021-04-06 06:51:56 status unpacked openssh-client:amd64 1:7.6p1-4ubuntu0.3
2021-04-06 06:51:56 install libnghttp2-14:amd64 <none> 1.30.0-1ubuntu1
2021-04-06 06:51:56 status half-installed libnghttp2-14:amd64 1.30.0-1ubuntu1
2021-04-06 06:51:56 status unpacked libnghttp2-14:amd64 1.30.0-1ubuntu1
2021-04-06 06:51:56 status unpacked libnghttp2-14:amd64 1.30.0-1ubuntu1
2021-04-06 06:51:56 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-1
2021-04-06 06:51:56 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-1
2021-04-06 06:51:56 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-1
2021-04-06 06:51:56 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-1
2021-04-06 06:51:56 install libcurl4:amd64 <none> 7.58.0-2ubuntu3.13
2021-04-06 06:51:56 status half-installed libcurl4:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:51:56 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:51:56 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:51:57 install curl:amd64 <none> 7.58.0-2ubuntu3.13
2021-04-06 06:51:57 status half-installed curl:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:51:57 status unpacked curl:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:51:57 status unpacked curl:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:51:57 install xml-core:all <none> 0.18
2021-04-06 06:51:57 status half-installed xml-core:all 0.18
2021-04-06 06:51:57 status unpacked xml-core:all 0.18
2021-04-06 06:51:57 status unpacked xml-core:all 0.18
2021-04-06 06:51:57 install docutils-common:all <none> 0.14+dfsg-3
2021-04-06 06:51:57 status half-installed docutils-common:all 0.14+dfsg-3
2021-04-06 06:51:57 status unpacked docutils-common:all 0.14+dfsg-3
2021-04-06 06:51:57 status unpacked docutils-common:all 0.14+dfsg-3
2021-04-06 06:51:57 install fonts-dejavu-core:all <none> 2.37-1
2021-04-06 06:51:57 status half-installed fonts-dejavu-core:all 2.37-1
2021-04-06 06:51:57 status unpacked fonts-dejavu-core:all 2.37-1
2021-04-06 06:51:57 status unpacked fonts-dejavu-core:all 2.37-1
2021-04-06 06:51:57 install fontconfig-config:all <none> 2.12.6-0ubuntu2
2021-04-06 06:51:57 status half-installed fontconfig-config:all 2.12.6-0ubuntu2
2021-04-06 06:51:57 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2021-04-06 06:51:57 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
2021-04-06 06:51:57 install libcurl3-gnutls:amd64 <none> 7.58.0-2ubuntu3.13
2021-04-06 06:51:57 status half-installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:51:57 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:51:57 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.13
2021-04-06 06:51:57 install libpcre2-8-0:amd64 <none> 10.31-2
2021-04-06 06:51:57 status half-installed libpcre2-8-0:amd64 10.31-2
2021-04-06 06:51:57 status unpacked libpcre2-8-0:amd64 10.31-2
2021-04-06 06:51:57 status unpacked libpcre2-8-0:amd64 10.31-2
2021-04-06 06:51:57 install liberror-perl:all <none> 0.17025-1
2021-04-06 06:51:57 status half-installed liberror-perl:all 0.17025-1
2021-04-06 06:51:57 status unpacked liberror-perl:all 0.17025-1
2021-04-06 06:51:57 status unpacked liberror-perl:all 0.17025-1
2021-04-06 06:51:57 install git-man:all <none> 1:2.31.1-0ppa1~ubuntu18.04.1
2021-04-06 06:51:57 status half-installed git-man:all 1:2.31.1-0ppa1~ubuntu18.04.1
2021-04-06 06:51:57 status unpacked git-man:all 1:2.31.1-0ppa1~ubuntu18.04.1
2021-04-06 06:51:57 status unpacked git-man:all 1:2.31.1-0ppa1~ubuntu18.04.1
2021-04-06 06:51:57 install git:amd64 <none> 1:2.31.1-0ppa1~ubuntu18.04.1
2021-04-06 06:51:57 status half-installed git:amd64 1:2.31.1-0ppa1~ubuntu18.04.1
2021-04-06 06:51:58 status unpacked git:amd64 1:2.31.1-0ppa1~ubuntu18.04.1
2021-04-06 06:51:58 status unpacked git:amd64 1:2.31.1-0ppa1~ubuntu18.04.1
2021-04-06 06:51:58 install libfreetype6:amd64 <none> 2.8.1-2ubuntu2.1
2021-04-06 06:51:58 status half-installed libfreetype6:amd64 2.8.1-2ubuntu2.1
2021-04-06 06:51:58 status unpacked libfreetype6:amd64 2.8.1-2ubuntu2.1
2021-04-06 06:51:58 status unpacked libfreetype6:amd64 2.8.1-2ubuntu2.1
2021-04-06 06:51:58 install libgomp1:amd64 <none> 8.4.0-1ubuntu1~18.04
2021-04-06 06:51:58 status half-installed libgomp1:amd64 8.4.0-1ubuntu1~18.04
2021-04-06 06:51:58 status unpacked libgomp1:amd64 8.4.0-1ubuntu1~18.04
2021-04-06 06:51:58 status unpacked libgomp1:amd64 8.4.0-1ubuntu1~18.04
2021-04-06 06:51:58 install libjbig0:amd64 <none> 2.1-3.1build1
2021-04-06 06:51:58 status half-installed libjbig0:amd64 2.1-3.1build1
2021-04-06 06:51:58 status unpacked libjbig0:amd64 2.1-3.1build1
2021-04-06 06:51:58 status unpacked libjbig0:amd64 2.1-3.1build1
2021-04-06 06:51:58 install libjpeg8:amd64 <none> 8c-2ubuntu8
2021-04-06 06:51:58 status half-installed libjpeg8:amd64 8c-2ubuntu8
2021-04-06 06:51:58 status unpacked libjpeg8:amd64 8c-2ubuntu8
2021-04-06 06:51:58 status unpacked libjpeg8:amd64 8c-2ubuntu8
2021-04-06 06:51:58 install liblcms2-2:amd64 <none> 2.9-1ubuntu0.1
2021-04-06 06:51:58 status half-installed liblcms2-2:amd64 2.9-1ubuntu0.1
2021-04-06 06:51:58 status unpacked liblcms2-2:amd64 2.9-1ubuntu0.1
2021-04-06 06:51:58 status unpacked liblcms2-2:amd64 2.9-1ubuntu0.1
2021-04-06 06:51:58 install libtiff5:amd64 <none> 4.0.9-5ubuntu0.4
2021-04-06 06:51:58 status half-installed libtiff5:amd64 4.0.9-5ubuntu0.4
2021-04-06 06:51:58 status unpacked libtiff5:amd64 4.0.9-5ubuntu0.4
2021-04-06 06:51:58 status unpacked libtiff5:amd64 4.0.9-5ubuntu0.4
2021-04-06 06:51:58 install libwebp6:amd64 <none> 0.6.1-2
2021-04-06 06:51:58 status half-installed libwebp6:amd64 0.6.1-2
2021-04-06 06:51:58 status unpacked libwebp6:amd64 0.6.1-2
2021-04-06 06:51:58 status unpacked libwebp6:amd64 0.6.1-2
2021-04-06 06:51:59 install libwebpmux3:amd64 <none> 0.6.1-2
